name,url,webshop,price,image_urls,desc
"ASRock FM2A88X Pro+, socket FM2+ moederbord RAID, Gb-LAN, Sound, ATX",/ASRock/FM2A88X-Pro+-socket-FM2+-moederbord/html/product/1114474?tk=7&lk=9419,alternate.nl,"€ 64,",placeholder,"
          ATX 
        ,
          onboard, 2x PCIe x16, CrossFireX 
        ,
          FM2+ 
        "
"ASRock FM2A88X-ITX+, socket FM2+ moederbord RAID, Gb-LAN, Sound, Mini ITX",/ASRock/FM2A88X-ITX+-socket-FM2+-moederbord/html/product/1106260?tk=7&lk=9419,alternate.nl,"€ 94,",placeholder,"
          Mini ITX 
        ,
          onboard, 1x PCIe x16 
        ,
          FM2+ 
        "
"ASUS E2KM1I-DELUXE, moederbord CPU, Gb-LAN, VGA, Sound, Mini ITX, Retail",/ASUS/E2KM1I-DELUXE-moederbord/html/product/1063061?tk=7&lk=9419,alternate.nl,"€ 149,",placeholder,"
          Mini ITX 
        ,
          onboard, 1x PCIe x16 
        ,
          integrated 
        "
"ASUS AM1I-A, socket AM1 moederbord Gb-LAN, Sound, Mini-ITX",/ASUS/AM1I-A-socket-AM1-moederbord/html/product/1144823?tk=7&lk=9419,alternate.nl,"€ 32,",placeholder,"
          Mini ITX 
        ,
          onboard 
        ,
          AM1 
        "
"ASUS AM1M-A, socket AM1 moederbord Gb-LAN, Sound, µATX",/ASUS/AM1M-A-socket-AM1-moederbord/html/product/1132177?tk=7&lk=9419,alternate.nl,"€ 33,",placeholder,"
          µATX 
        ,
          onboard, 1x PCIe x16 
        ,
           
        "
"ASUS Crosshair V Formula-Z, socket AM3+ moederbord RAID, Gb-LAN, Sound, ATX, Retail",/ASUS/Crosshair-V-Formula-Z-socket-AM3+-moederbord/html/product/1024288?tk=7&lk=9419,alternate.nl,"€ 214,",placeholder,"
          ATX 
        ,
          4x PCIe x16, CrossFireX, SLI 
        ,
          AM3+ 
        "
"ASUS M5A78L-M LX3, socket AM3+ moederbord RAID, Gb-LAN, Sound, µATX, Retail",/ASUS/M5A78L-M-LX3-socket-AM3+-moederbord/html/product/991279?tk=7&lk=9419,alternate.nl,"€ 42,",placeholder,"
          µATX 
        ,
          onboard, 1x PCIe x16 
        ,
          AM3+ 
        "
"ASUS M5A78L-M/USB3, socket AM3+ moederbord RAID, Gb-LAN, VGA, Sound, µATX, Retail",/ASUS/M5A78L-M-USB3-socket-AM3+-moederbord/html/product/865440?tk=7&lk=9419,alternate.nl,"€ 52,",placeholder,"
          µATX 
        ,
          onboard, 1x PCIe x16 
        ,
          AM3+ 
        "
"ASUS M5A97 EVO R2.0, socket AM3+ moederbord FW, RAID, Gb-LAN, Sound, ATX, Retail",/ASUS/M5A97-EVO-R2-0-socket-AM3+-moederbord/html/product/1024293?tk=7&lk=9419,alternate.nl,"€ 93,",placeholder,"
          ATX 
        ,
          2x PCIe x16, CrossFireX 
        ,
          AM3+ 
        "
"ASUS M5A97 LE R2.0, socket AM3+ moederbord RAID, Gb-LAN, Sound, ATX, Retail",/ASUS/M5A97-LE-R2-0-socket-AM3+-moederbord/html/product/1024296?tk=7&lk=9419,alternate.nl,"€ 77,",placeholder,"
          ATX 
        ,
          2x PCIe x16, CrossFireX 
        ,
          AM3+ 
        "
"ASUS M5A97 R2.0, socket AM3+ moederbord RAID, Gb-LAN, Sound, ATX, Retail",/ASUS/M5A97-R2-0-socket-AM3+-moederbord/html/product/1024294?tk=7&lk=9419,alternate.nl,"€ 82,",placeholder,"
          ATX 
        ,
          2x PCIe x16, CrossFireX 
        ,
          AM3+ 
        "
"ASUS M5A99FX PRO R2.0, socket AM3+ moederbord RAID, Gb-LAN, Sound, ATX, Retail",/ASUS/M5A99FX-PRO-R2-0-socket-AM3+-moederbord/html/product/1013199?tk=7&lk=9419,alternate.nl,"€ 137,",placeholder,"
          ATX 
        ,
          4x PCIe x16, CrossFireX, SLI 
        ,
          AM3+ 
        "
"ASUS M5A99X EVO R2.0, socket AM3+ moederbord RAID, Gb-LAN, Sound, ATX, Retail",/ASUS/M5A99X-EVO-R2-0-socket-AM3+-moederbord/html/product/1024290?tk=7&lk=9419,alternate.nl,"€ 124,",placeholder,"
          ATX 
        ,
          3x PCIe x16, CrossFireX, SLI 
        ,
          AM3+ 
        "
"ASUS SABERTOOTH 990FX R2.0, socket AM3+ moederbord RAID, Gb-LAN, Sound, ATX, Retail",/ASUS/SABERTOOTH-990FX-R2-0-socket-AM3+-moederbord/html/product/1024289?tk=7&lk=9419,alternate.nl,"€ 147,",placeholder,"
          ATX 
        ,
          4x PCIe x16, CrossFireX, SLI 
        ,
          AM3+ 
        "
