name,url,webshop,price,image_urls,desc
"ADATA XPG SX910 ASX910S3-512GM-C, 512 GB SSD SATA 600, MLC, TRIM, Bulk",/ADATA/XPG-SX910-ASX910S3-512GM-C-512-GB-SSD/html/product/1017251?tk=7&lk=9585,alternate.nl,"€ 259,-",placeholder,"
          512 GB 
        ,
          Lezen: 550 MB/s, Schrijven: 530 MB/s 
        ,
          € 0,, 
        "
"AMD Radeon R7, 120 GB SSD SATA 600, RADEON-R7SSD-120G, MLC, TRIM",/AMD/Radeon-R7-120-GB-SSD/html/product/1160436?tk=7&lk=9585,alternate.nl,"€ 84,",placeholder,"
          120 GB 
        ,
          Lezen: 550 MB/s, Schrijven: 470 MB/s 
        ,
          € 0,, 
        "
"AMD Radeon R7, 240 GB SSD SATA 600, RADEON-R7SSD-240G, MLC, TRIM",/AMD/Radeon-R7-240-GB-SSD/html/product/1160443?tk=7&lk=9585,alternate.nl,"€ 139,",placeholder,"
          240 GB 
        ,
          Lezen: 550 MB/s, Schrijven: 530 MB/s 
        ,
          € 0,, 
        "
"AMD Radeon R7, 480 GB SSD SATA 600, RADEON-R7SSD-480G, MLC, TRIM",/AMD/Radeon-R7-480-GB-SSD/html/product/1160444?tk=7&lk=9585,alternate.nl,"€ 279,-",placeholder,"
          480 GB 
        ,
          Lezen: 550 MB/s, Schrijven: 530 MB/s 
        ,
          € 0,, 
        "
"Corsair Force LS CSSD-F120GBLS, 120 GB SSD SATA/600, MLC",/Corsair/Force-LS-CSSD-F120GBLS-120-GB-SSD/html/product/1094175?tk=7&lk=9585,alternate.nl,"€ 66,",placeholder,"
          120 GB 
        ,
          Lezen: 535 MB/s, Schrijven: 440 MB/s 
        ,
          € 0,, 
        "
"Corsair Force LS CSSD-F240GBLS, 240 GB SSD SATA/600, MLC",/Corsair/Force-LS-CSSD-F240GBLS-240-GB-SSD/html/product/1094176?tk=7&lk=9585,alternate.nl,"€ 124,",placeholder,"
          240 GB 
        ,
          Lezen: 560 MB/s, Schrijven: 535 MB/s 
        ,
          € 0,, 
        "
"Corsair Force LS CSSD-F60GBLS, 60 GB SSD SATA/600, MLC",/Corsair/Force-LS-CSSD-F60GBLS-60-GB-SSD/html/product/1094173?tk=7&lk=9585,alternate.nl,"€ 45,",placeholder,"
          60 GB 
        ,
          Lezen: 540 MB/s, Schrijven: 450 MB/s 
        ,
          € 0,, 
        "
"Corsair Force LX CSSD-F128GBLX, 128 GB SSD Zwart, SATA 600, MLC, TRIM, 7mm",/Corsair/Force-LX-CSSD-F128GBLX-128-GB-SSD/html/product/1142955?tk=7&lk=9585,alternate.nl,"€ 74,",placeholder,"
          128 GB 
        ,
          Lezen: 560 MB/s, Schrijven: 150 MB/s 
        ,
          € 0,, 
        "
"Corsair Force LX CSSD-F256GBLX, 256 GB SSD Zwart, SATA 600, MLC, TRIM, 7mm",/Corsair/Force-LX-CSSD-F256GBLX-256-GB-SSD/html/product/1142956?tk=7&lk=9585,alternate.nl,"€ 127,",placeholder,"
          256 GB 
        ,
          Lezen: 560 MB/s, Schrijven: 300 MB/s 
        ,
          € 0,, 
        "
"Crucial M500 Serie CT120M500SSD1, 120 GB SSD SATA 600, MLC, TRIM",/Crucial/M500-Serie-CT120M500SSD1-120-GB-SSD/html/product/1061745?tk=7&lk=9585,alternate.nl,"€ 56,",placeholder,"
          120 GB 
        ,
          Lezen: 500 MB/s, Schrijven: 130 MB/s 
        ,
          € 0,, 
        "
"Crucial M500 Serie CT240M500SSD1, 240 GB SSD SATA 600, MLC, TRIM",/Crucial/M500-Serie-CT240M500SSD1-240-GB-SSD/html/product/1061749?tk=7&lk=9585,alternate.nl,"€ 96,",placeholder,"
          240 GB 
        ,
          Lezen: 500 MB/s, Schrijven: 250 MB/s 
        ,
          € 0,, 
        "
"Crucial M500 Serie CT480M500SSD1, 480 GB SSD SATA 600, MLC, TRIM",/Crucial/M500-Serie-CT480M500SSD1-480-GB-SSD/html/product/1061746?tk=7&lk=9585,alternate.nl,"€ 194,",placeholder,"
          480 GB 
        ,
          Lezen: 500 MB/s, Schrijven: 400 MB/s 
        ,
          € 0,, 
        "
"Crucial M500 Serie CT960M500SSD1, 960 GB SSD SATA 600, MLC, TRIM",/Crucial/M500-Serie-CT960M500SSD1-960-GB-SSD/html/product/1061747?tk=7&lk=9585,alternate.nl,"€ 394,-",placeholder,"
          960 GB 
        ,
          Lezen: 500 MB/s, Schrijven: 400 MB/s 
        ,
          € 0,, 
        "
"Crucial M550 Serie CT1024M550SSD1, 1 TB SSD Zilver, SATA 600, AES 256, MLC, trim, 7mm hoog",/Crucial/M550-Serie-CT1024M550SSD1-1-TB-SSD/html/product/1130287?tk=7&lk=9585,alternate.nl,"€ 399,-",placeholder,"
          1 TB 
        ,
          Lezen: 550 MB/s, Schrijven: 500 MB/s 
        ,
          € 0,, 
        "
"Crucial M550 Serie CT128M550SSD1, 128 GB SSD Zilver, SATA 600, AES 256, MLC, trim, 7mm hoog",/Crucial/M550-Serie-CT128M550SSD1-128-GB-SSD/html/product/1130281?tk=7&lk=9585,alternate.nl,"€ 81,",placeholder,"
          128 GB 
        ,
          Lezen: 550 MB/s, Schrijven: 350 MB/s 
        ,
          € 0,, 
        "
"Crucial M550 Serie CT256M550SSD1, 256 GB SSD Zilver, SATA 600, AES 256, MLC, trim, 7mm hoog",/Crucial/M550-Serie-CT256M550SSD1-256-GB-SSD/html/product/1130285?tk=7&lk=9585,alternate.nl,"€ 132,",placeholder,"
          256 GB 
        ,
          Lezen: 550 MB/s, Schrijven: 500 MB/s 
        ,
          € 0,, 
        "
"Crucial M550 Serie CT512M550SSD1, 512 GB SSD Zilver, SATA 600, AES 256, MLC, trim, 7mm hoog",/Crucial/M550-Serie-CT512M550SSD1-512-GB-SSD/html/product/1130286?tk=7&lk=9585,alternate.nl,"€ 222,",placeholder,"
          512 GB 
        ,
          Lezen: 550 MB/s, Schrijven: 500 MB/s 
        ,
          € 0,, 
        "
"Crucial MX100 CT128MX100SSD1, 128 GB SSD Zilver, SATA 600, MLC, Trim",/Crucial/MX100-CT128MX100SSD1-128-GB-SSD/html/product/1142838?tk=7&lk=9585,alternate.nl,"€ 66,",placeholder,"
          128 GB 
        ,
          Lezen: 550 MB/s, Schrijven: 150 MB/s 
        ,
          € 0,, 
        "
