name,url,webshop,price,image_urls,desc
"be quiet! POWER ZONE 650W, 650 Watt voeding Zwart, 4x PCIe, Full kabel-management",/be-quiet!/POWER-ZONE-650W-650-Watt-voeding/html/product/1096009?tk=7&lk=9533,alternate.nl,"€ 99,",placeholder,"
          650 Watt 
        ,
          13,5 - 33,5   
        ,
          Actieve PFC, 80 PLUS Bronze 
        "
"be quiet! POWER ZONE 750W, 750 Watt voeding Zwart, 4x PCIe, Full kabel-management",/be-quiet!/POWER-ZONE-750W-750-Watt-voeding/html/product/1096013?tk=7&lk=9533,alternate.nl,"€ 114,",placeholder,"
          750 Watt 
        ,
          13,6 - 34,9   
        ,
          Actieve PFC, 80 PLUS Bronze 
        "
"be quiet! POWER ZONE 850W, 850 Watt voeding Zwart, 4x PCIe, Full kabel-management",/be-quiet!/POWER-ZONE-850W-850-Watt-voeding/html/product/1096011?tk=7&lk=9533,alternate.nl,"€ 139,",placeholder,"
          850 Watt 
        ,
          15,5 - 35,9   
        ,
          Actieve PFC, 80 PLUS Bronze 
        "
"be quiet! Pure Power CM L8 430W, 430 Watt voeding Zwart, BN180, 2x PCIe, Kabel-management, Retail",/be-quiet!/Pure-Power-CM-L8-430W-430-Watt-voeding/html/product/919910?tk=7&lk=9533,alternate.nl,"€ 54,",placeholder,"
          430 Watt 
        ,
          16,2 - 20,1   
        ,
          Kabelbeheer, Actieve PFC, 80 PLUS Bronze 
        "
"be quiet! Pure Power CM L8 530W, 530 Watt voeding Zwart, 2x PCIe, Retail",/be-quiet!/Pure-Power-CM-L8-530W-530-Watt-voeding/html/product/919904?tk=7&lk=9533,alternate.nl,"€ 64,",placeholder,"
          530 Watt 
        ,
          16,5 - 23,8   
        ,
          Kabelbeheer, AMD CrossFireX gecertificeerd, Actieve PFC 
        "
"be quiet! Pure Power CM L8 630W, 630 Watt voeding Zwart, BN182, 4x PCIe, Kabel-management, Retail",/be-quiet!/Pure-Power-CM-L8-630W-630-Watt-voeding/html/product/919906?tk=7&lk=9533,alternate.nl,"€ 74,",placeholder,"
          630 Watt 
        ,
          16,4 - 25,1   
        ,
          Kabelbeheer, AMD CrossFireX gecertificeerd, Actieve PFC 
        "
"be quiet! Pure Power CM L8 730W, 730 Watt voeding Zwart, BN183, 4x PCIe, Kabel-management, Retail",/be-quiet!/Pure-Power-CM-L8-730W-730-Watt-voeding/html/product/919900?tk=7&lk=9533,alternate.nl,"€ 84,",placeholder,"
          730 Watt 
        ,
          16,3 - 29,6   
        ,
          Kabelbeheer, AMD CrossFireX gecertificeerd, Actieve PFC 
        "
"be quiet! Pure Power L7 730W, 730 Watt voeding Zwart, BN108, 4x PCIe, Retail",/be-quiet!/Pure-Power-L7-730W-730-Watt-voeding/html/product/919908?tk=7&lk=9533,alternate.nl,"€ 69,",placeholder,"
          730 Watt 
        ,
          16 - 31,1   
        ,
          Actieve PFC, 80 PLUS Bronze 
        "
"be quiet! Pure Power L8 300W, 300 Watt voeding Zwart, 1x PCIe",/be-quiet!/Pure-Power-L8-300W-300-Watt-voeding/html/product/1085983?tk=7&lk=9533,alternate.nl,"€ 42,",placeholder,"
          300 Watt 
        ,
          13,4 - 16,6   
        ,
          Actieve PFC, 80 PLUS Bronze 
        "
"be quiet! Pure Power L8 350W, 350 Watt voeding Zwart, 1x PCIe",/be-quiet!/Pure-Power-L8-350W-350-Watt-voeding/html/product/1085984?tk=7&lk=9533,alternate.nl,"€ 47,",placeholder,"
          350 Watt 
        ,
          13,6 - 19,2   
        ,
          Actieve PFC, 80 PLUS Bronze 
        "
"be quiet! Pure Power L8 400W, 400 Watt voeding Zwart, 2x PCIe",/be-quiet!/Pure-Power-L8-400W-400-Watt-voeding/html/product/1085985?tk=7&lk=9533,alternate.nl,"€ 49,",placeholder,"
          400 Watt 
        ,
          13,6 - 23,2   
        ,
          Actieve PFC, 80 PLUS Bronze 
        "
"be quiet! Pure Power L8 500W, 500 Watt voeding Zwart, 2x PCIe",/be-quiet!/Pure-Power-L8-500W-500-Watt-voeding/html/product/1085986?tk=7&lk=9533,alternate.nl,"€ 59,",placeholder,"
          500 Watt 
        ,
          13,3 - 25,1   
        ,
          Actieve PFC, 80 PLUS Bronze 
        "
"be quiet! Pure Power L8 600W, 600 Watt voeding Zwart, 4x PCIe",/be-quiet!/Pure-Power-L8-600W-600-Watt-voeding/html/product/1085987?tk=7&lk=9533,alternate.nl,"€ 72,",placeholder,"
          600 Watt 
        ,
          13,4 - 27,4   
        ,
          Actieve PFC, 80 PLUS Bronze 
        "
"be quiet! Pure Power L8 700W, 700 Watt voeding Zwart, 4x PCIe",/be-quiet!/Pure-Power-L8-700W-700-Watt-voeding/html/product/1085988?tk=7&lk=9533,alternate.nl,"€ 84,",placeholder,"
          700 Watt 
        ,
          13,8 - 30,8   
        ,
          Actieve PFC, 80 PLUS Bronze 
        "
"be quiet! SFX Power 2, 300 Watt voeding Zwart, 1x PCIe",/be-quiet!/SFX-Power-2-300-Watt-voeding/html/product/1125487?tk=7&lk=9533,alternate.nl,"€ 54,-",placeholder,"
          300 Watt 
        ,
          16,6 - 31,4   
        ,
          Actieve PFC, 80 PLUS Bronze 
        "
"be quiet! SFX Power, 300 Watt voeding Zwart, Retail",/be-quiet!/SFX-Power-300-Watt-voeding/html/product/154052?tk=7&lk=9533,alternate.nl,"€ 47,",placeholder,"
          300 Watt 
        ,
          21 - 26   
        ,
          Actieve PFC, 80 PLUS 
        "
"be quiet! Straight Power 10 400W, 400 Watt voeding Zwart, 2x PCIe",/be-quiet!/Straight-Power-10-400W-400-Watt-voeding/html/product/1157415?tk=7&lk=9533,alternate.nl,"€ 69,",placeholder,"
          400 Watt 
        ,
          10,4 - 11,7   
        ,
          Actieve PFC, 80 PLUS Gold 
        "
"be quiet! Straight Power 10 500W, 500 Watt voeding Zwart, 4x PCIe",/be-quiet!/Straight-Power-10-500W-500-Watt-voeding/html/product/1157409?tk=7&lk=9533,alternate.nl,"€ 89,",placeholder,"
          500 Watt 
        ,
          10,2 - 15,5   
        ,
          Actieve PFC, 80 PLUS Gold 
        "
"be quiet! Straight Power 10 600W, 600 Watt voeding Zwart, 4x PCIe",/be-quiet!/Straight-Power-10-600W-600-Watt-voeding/html/product/1157414?tk=7&lk=9533,alternate.nl,"€ 104,",placeholder,"
          600 Watt 
        ,
          10,7 - 20,1   
        ,
          AMD CrossFireX gecertificeerd, Actieve PFC, 80 PLUS Gold 
        "
"be quiet! Straight Power 10 700W, 700 Watt voeding Zwart, 4x PCIe",/be-quiet!/Straight-Power-10-700W-700-Watt-voeding/html/product/1157413?tk=7&lk=9533,alternate.nl,"€ 117,",placeholder,"
          700 Watt 
        ,
          10,6 - 23,1   
        ,
          NVIDIA SLI-klaar gecertificeerd, AMD CrossFireX gecertificeerd, Actieve PFC, 80 PLUS Gold 
        "
"be quiet! Straight Power 10 CM 500W, 500 Watt voeding Zwart, 2x PCIe, Kabel-management",/be-quiet!/Straight-Power-10-CM-500W-500-Watt-voeding/html/product/1157408?tk=7&lk=9533,alternate.nl,"€ 99,",placeholder,"
          500 Watt 
        ,
          10,3 - 15   
        ,
          Kabelbeheer, Actieve PFC, 80 PLUS Gold 
        "
"be quiet! Straight Power 10 CM 600W, 600 Watt voeding Zwart, 4x PCIe, Kabel-management",/be-quiet!/Straight-Power-10-CM-600W-600-Watt-voeding/html/product/1157410?tk=7&lk=9533,alternate.nl,"€ 109,",placeholder,"
          600 Watt 
        ,
          10,6 - 20,2   
        ,
          Kabelbeheer, AMD CrossFireX gecertificeerd, Actieve PFC, 80 PLUS Gold 
        "
"be quiet! Straight Power 10 CM 700W, 700 Watt voeding Zwart, 4x PCIe, Kabel-management",/be-quiet!/Straight-Power-10-CM-700W-700-Watt-voeding/html/product/1157411?tk=7&lk=9533,alternate.nl,"€ 124,",placeholder,"
          700 Watt 
        ,
          10,5 - 23,3   
        ,
          Kabelbeheer, NVIDIA SLI-klaar gecertificeerd, AMD CrossFireX gecertificeerd, Actieve PFC, 80 PLUS Gold 
        "
"be quiet! Straight Power 10 CM 800W, 800 Watt voeding 4x PCIe, Kabel-management",/be-quiet!/Straight-Power-10-CM-800W-800-Watt-voeding/html/product/1157412?tk=7&lk=9533,alternate.nl,"€ 139,",placeholder,"
          800 Watt 
        ,
          10,7 - 29,5   
        ,
          Kabelbeheer, NVIDIA SLI-klaar gecertificeerd, AMD CrossFireX gecertificeerd, Actieve PFC, 80 PLUS Gold 
        "
"be quiet! Straight Power E9 400W, 400 Watt voeding Zwart, 2x PCIe, Retail",/be-quiet!/Straight-Power-E9-400W-400-Watt-voeding/html/product/919916?tk=7&lk=9533,alternate.nl,"€ 69,",placeholder,"
          400 Watt 
        ,
          13,7 - 14,6   
        ,
          Actieve PFC, 80 PLUS Gold 
        "
"be quiet! Straight Power E9 450W, 450 Watt voeding Zwart, 2x PCIe, Retail",/be-quiet!/Straight-Power-E9-450W-450-Watt-voeding/html/product/919918?tk=7&lk=9533,alternate.nl,"€ 79,",placeholder,"
          450 Watt 
        ,
          13,7 - 18   
        ,
          Actieve PFC, 80 PLUS Gold 
        "
"be quiet! Straight Power E9 500W, 500 Watt voeding Zwart, 2x PCIe, Retail",/be-quiet!/Straight-Power-E9-500W-500-Watt-voeding/html/product/919920?tk=7&lk=9533,alternate.nl,"€ 91,",placeholder,"
          500 Watt 
        ,
          13,7 - 19,2   
        ,
          AMD CrossFireX gecertificeerd, Actieve PFC, 80 PLUS Gold 
        "
"be quiet! Straight Power E9 600W, 600 Watt voeding Zwart, 4x PCIe, Retail",/be-quiet!/Straight-Power-E9-600W-600-Watt-voeding/html/product/919922?tk=7&lk=9533,alternate.nl,"€ 107,",placeholder,"
          600 Watt 
        ,
          13,7 - 21,5   
        ,
          NVIDIA SLI-klaar gecertificeerd, AMD CrossFireX gecertificeerd, Actieve PFC, 80 PLUS Gold 
        "
