name,url,webshop,price,image_urls,desc
"Arctic Freezer i11, Actieve CPU koeler PWM-aansluiting",/Arctic/Freezer-i11-Actieve-CPU-koeler/html/product/1120514?tk=7&lk=9344,alternate.nl,"€ 24,",placeholder,"
          1155, 1156, 2011, 1150 
        ,
          0,3 sone 
        ,
          125,7 m³/h (74 cfm) 
        "
"Arctic Freezer i30 CO, Actieve CPU koeler PWM-aansluiting",/Arctic/Freezer-i30-CO-Actieve-CPU-koeler/html/product/1054862?tk=7&lk=9344,alternate.nl,"€ 42,",placeholder,"
          1155, 1156, 2011, 1150 
        ,
          0,3 sone 
        ,
          125,7 m³/h (74 cfm) 
        "
"Arctic Freezer i30, Actieve CPU koeler PWM-aansluiting, Retail",/Arctic/Freezer-i30-Actieve-CPU-koeler/html/product/985730?tk=7&lk=9344,alternate.nl,"€ 39,",placeholder,"
          1155, 1156, 2011, 1150 
        ,
          0,3 sone 
        ,
          125,7 m³/h (74 cfm) 
        "
"Arctic Freezer Xtreme Rev.2, Actieve CPU koeler Retail",/Arctic/Freezer-Xtreme-Rev-2-Actieve-CPU-koeler/html/product/131914?tk=7&lk=9344,alternate.nl,"€ 34,",placeholder,"
          1155, 1156, 1366, 754, 775, 939, AM2, AM2+, AM3, AM3+, FM1, 1150, FM2 
        ,
          0,5 sone 
        ,
          60,7 m³/h (35,7 cfm) 
        "
"be quiet! Dark Rock 3, Actieve CPU koeler ",/be-quiet!/Dark-Rock-3-Actieve-CPU-koeler/html/product/1119638?tk=7&lk=9344,alternate.nl,"€ 64,",placeholder,"
          1155, 1156, 1366, 2011, 754, 775, 939, 940, AM2, AM2+, AM3, AM3+, FM1, 1150 
        ,
          8,7 - 21,1 dB 
        ,
          98,4 m³/h (57,9 cfm) 
        "
"be quiet! Dark Rock Advanced C1, Actieve CPU koeler PWM-aansluiting, Retail",/be-quiet!/Dark-Rock-Advanced-C1-Actieve-CPU-koeler/html/product/783458?tk=7&lk=9344,alternate.nl,"€ 56,",placeholder,"
          1155, 1156, 1366, 754, 775, 939, 940, AM2, AM2+, AM3, FM1, 1150 
        ,
          6,6 - 18,8 dB 
        ,
          85,8 m³/h (50,5 cfm) 
        "
"be quiet! Dark Rock Pro 3, Actieve CPU koeler ",/be-quiet!/Dark-Rock-Pro-3-Actieve-CPU-koeler/html/product/1119633?tk=7&lk=9344,alternate.nl,"€ 84,",placeholder,"
          1155, 1156, 1366, 2011, 754, 775, 939, 940, AM2, AM2+, AM3, AM3+, FM1, 1150 
        ,
          13,2 - 26,1 dB 
        ,
          115,2 m³/h (67,8 cfm) 
        "
"be quiet! Shadow Rock 2, Actieve CPU koeler Zwart, BK013, PWM-aansluiting, Retail",/be-quiet!/Shadow-Rock-2-Actieve-CPU-koeler/html/product/1088999?tk=7&lk=9344,alternate.nl,"€ 39,",placeholder,"
          1155, 1156, 1366, 2011, 754, 775, 939, 940, AM2, AM2+, AM3, AM3+, FM1, 1150, FM2 
        ,
          15,3 - 25,4 dB 
        ,
          87 m³/h (51,2 cfm) 
        "
"be quiet! Shadow Rock Slim, Actieve CPU koeler PWM-aansluiting",/be-quiet!/Shadow-Rock-Slim-Actieve-CPU-koeler/html/product/1120441?tk=7&lk=9344,alternate.nl,"€ 38,",placeholder,"
          1155, 1156, 1366, 2011, 754, 775, 939, 940, AM2+, AM3+, FM1, 1150, FM2 
        ,
          11,5 - 23,7 dB 
        ,
          115,2 m³/h (67,8 cfm) 
        "
"be quiet! Shadow Rock TopFlow SR1, Actieve CPU koeler PWM-aansluiting, Retail",/be-quiet!/Shadow-Rock-TopFlow-SR1-Actieve-CPU-koeler/html/product/919880?tk=7&lk=9344,alternate.nl,"€ 49,",placeholder,"
          1155, 1156, 1366, 2011, 754, 775, 939, 940, AM2, AM2+, AM3, AM3+, FM1, 1150, FM2 
        ,
          9,6 - 24,4 dB 
        ,
          113,5 m³/h (66,8 cfm) 
        "
