name,url,webshop,price,image_urls,desc
"Western Digital Re, 250 GB harde schijf SATA 600, WD2503ABYZ",/Western-Digital/Re-250-GB-harde-schijf/html/product/1097830?tk=7&lk=9566,alternate.nl,"€ 69,",placeholder,"
          250 GB 
        ,
          -/64 MB/7.200 rpm 
        ,
          € 0,, 
        "
"Western Digital Re, 3 TB harde schijf SATA 600, WD3000FYYZ, 24x7, AF, Bulk",/Western-Digital/Re-3-TB-harde-schijf/html/product/1027965?tk=7&lk=9566,alternate.nl,"€ 207,",placeholder,"
          3 TB 
        ,
          3,06 ms/64 MB/7.200 rpm 
        ,
          € 0,, 
        "
"Western Digital Re, 4 TB harde schijf SATA 600, WD4000FYY, 24/7, AF, Bulk",/Western-Digital/Re-4-TB-harde-schijf/html/product/1027964?tk=7&lk=9566,alternate.nl,"€ 259,-",placeholder,"
          4 TB 
        ,
          3,06 ms/64 MB/7.200 rpm 
        ,
          € 0,, 
        "
"Western Digital Re, 500 GB harde schijf SATA 600, WD5003ABYZ",/Western-Digital/Re-500-GB-harde-schijf/html/product/1097836?tk=7&lk=9566,alternate.nl,"€ 73,",placeholder,"
          500 GB 
        ,
          8,9 ms/64 MB/7.200 rpm 
        ,
          € 0,, 
        "
"Western Digital Red Pro, 2 TB harde schijf SATA 600, WD2001FFSX, 24/7, AF",/Western-Digital/Red-Pro-2-TB-harde-schijf/html/product/1150962?tk=7&lk=9566,alternate.nl,"€ 139,-",placeholder,"
          2 TB 
        ,
          -/64 MB/7.200 rpm 
        ,
          € 0,, 
        "
"Western Digital Red Pro, 3 TB harde schijf SATA 600, WD3001FFSX, 24/7, AF",/Western-Digital/Red-Pro-3-TB-harde-schijf/html/product/1150964?tk=7&lk=9566,alternate.nl,"€ 162,",placeholder,"
          3 TB 
        ,
          -/64 MB/7.200 rpm 
        ,
          € 0,, 
        "
"Western Digital Red Pro, 4 TB harde schijf SATA 600, WD4001FFSX, 24/7, AF",/Western-Digital/Red-Pro-4-TB-harde-schijf/html/product/1150965?tk=7&lk=9566,alternate.nl,"€ 212,",placeholder,"
          4 TB 
        ,
          -/64 MB/7.200 rpm 
        ,
          € 0,, 
        "
"Western Digital Red, 1 TB harde schijf SATA 600, WD10EFRX, 24/7, AF, Bulk",/Western-Digital/Red-1-TB-harde-schijf/html/product/1018538?tk=7&lk=9566,alternate.nl,"€ 61,",placeholder,"
          1 TB 
        ,
          8,9 ms/64 MB/- 
        ,
          € 0,, 
        "
"Western Digital Red, 2 TB harde schijf SATA 600, WD20EFRX, 24/7, AF, Bulk",/Western-Digital/Red-2-TB-harde-schijf/html/product/1018539?tk=7&lk=9566,alternate.nl,"€ 89,",placeholder,"
          2 TB 
        ,
          8,9 ms/64 MB/- 
        ,
          € 0,, 
        "
"Western Digital Red, 3 TB harde schijf SATA 600, WD30EFRX, 24/7, AF, Bulk",/Western-Digital/Red-3-TB-harde-schijf/html/product/1018540?tk=7&lk=9566,alternate.nl,"€ 114,",placeholder,"
          3 TB 
        ,
          8,9 ms/64 MB/- 
        ,
          € 0,, 
        "
"Western Digital Red, 4 TB harde schijf SATA 600, WD40EFRX, 24/7, AF, Bulk",/Western-Digital/Red-4-TB-harde-schijf/html/product/1098412?tk=7&lk=9566,alternate.nl,"€ 159,",placeholder,"
          4 TB 
        ,
          -/64 MB/- 
        ,
          € 0,, 
        "
"Western Digital Red, 5 TB harde schijf SATA 600, WD50EFRX, 24/7, AF",/Western-Digital/Red-5-TB-harde-schijf/html/product/1150952?tk=7&lk=9566,alternate.nl,"€ 219,-",placeholder,"
          5 TB 
        ,
          -/64 MB/- 
        ,
          € 0,, 
        "
"Western Digital Red, 6 TB harde schijf SATA 600, WD60EFRX, 24/7, AF",/Western-Digital/Red-6-TB-harde-schijf/html/product/1150956?tk=7&lk=9566,alternate.nl,"€ 259,-",placeholder,"
          6 TB 
        ,
          -/64 MB/- 
        ,
          € 0,, 
        "
"Western Digital Se, 1 TB harde schijf SATA 600, WD1002F9YZ, 24x7",/Western-Digital/Se-1-TB-harde-schijf/html/product/1136234?tk=7&lk=9566,alternate.nl,"€ 81,",placeholder,"
          1 TB 
        ,
          -/128 MB/7.200 rpm 
        ,
          € 0,, 
        "
"Western Digital Se, 2 TB harde schijf SATA 600, WD2000F9YZ, 24x7",/Western-Digital/Se-2-TB-harde-schijf/html/product/1088477?tk=7&lk=9566,alternate.nl,"€ 124,",placeholder,"
          2 TB 
        ,
          -/64 MB/7.200 rpm 
        ,
          € 0,, 
        "
"Western Digital Se, 3 TB harde schijf SATA 600, WD3000F9YZ, 24x7, AF",/Western-Digital/Se-3-TB-harde-schijf/html/product/1088502?tk=7&lk=9566,alternate.nl,"€ 179,",placeholder,"
          3 TB 
        ,
          -/64 MB/7.200 rpm 
        ,
          € 0,, 
        "
"Western Digital Se, 4 TB harde schijf SATA 600, WD4000F9YZ, 24x7, AF",/Western-Digital/Se-4-TB-harde-schijf/html/product/1088503?tk=7&lk=9566,alternate.nl,"€ 219,",placeholder,"
          4 TB 
        ,
          -/64 MB/7.200 rpm 
        ,
          € 0,, 
        "
"Western Digital VelociRaptor, 1 TB harde schijf SATA 600, WD1000DHTZ, Bulk",/Western-Digital/VelociRaptor-1-TB-harde-schijf/html/product/1004205?tk=7&lk=9566,alternate.nl,"€ 212,",placeholder,"
          1 TB 
        ,
          4,2 ms/64 MB/10.000 rpm 
        ,
          € 0,, 
        "
"Western Digital VelociRaptor, 250 GB harde schijf SATA 600, WD2500HHTZ, Bulk",/Western-Digital/VelociRaptor-250-GB-harde-schijf/html/product/1004203?tk=7&lk=9566,alternate.nl,"€ 87,",placeholder,"
          250 GB 
        ,
          3,6 ms/64 MB/10.000 rpm 
        ,
          € 0,, 
        "
"Western Digital VelociRaptor, 500 GB harde schijf SATA 600, WD5000HHTZ, Bulk",/Western-Digital/VelociRaptor-500-GB-harde-schijf/html/product/1004201?tk=7&lk=9566,alternate.nl,"€ 127,",placeholder,"
          500 GB 
        ,
          3,6 ms/64 MB/10.000 rpm 
        ,
          € 0,, 
        "
