name,url,webshop,price,image_urls,desc
"AMD A8-6600K, 3,9 GHz (4,2 GHz Turbo Boost) FM2 processor ""Richland"", Black Edition, boxed",/AMD/A8-6600K-3-9-GHz-(4-2-GHz-Turbo-Boost)-FM2-processor/html/product/1082068?tk=7&lk=9487,alternate.nl,"€ 87,",placeholder,"
          3.900 MHz 
        ,
          4  cores 
        ,
          FM2 
        "
"AMD Athlon™ II X4 740, 3,2 GHz (3,7 GHz Turbo Boost) FM2 processor uPGA, ""Trinity"", Black Edition",/AMD/Athlon(TM)-II-X4-740-3-2-GHz-(3-7-GHz-Turbo-Boost)-FM2-processor/html/product/1030485?tk=7&lk=9487,alternate.nl,"€ 56,",placeholder,"
          3.200 MHz 
        ,
          4  cores 
        ,
          FM2 
        "
"AMD Athlon™ II X4 750K, 3,4 GHz (4,0 GHz Turbo Boost) FM2 processor uPGA, ""Trinity"", Black Edition",/AMD/Athlon(TM)-II-X4-750K-3-4-GHz-(4-0-GHz-Turbo-Boost)-FM2-processor/html/product/1030487?tk=7&lk=9487,alternate.nl,"€ 76,",placeholder,"
          3.400 MHz 
        ,
          4  cores 
        ,
          FM2 
        "
"AMD Athlon™ II X4 760K, 3,8 GHz (4,1 GHz Turbo Boost) FM2 processor uPGA, ""Richland"", Black Edition, boxed",/AMD/Athlon(TM)-II-X4-760K-3-8-GHz-(4-1-GHz-Turbo-Boost)-FM2-processor/html/product/1086854?tk=7&lk=9487,alternate.nl,"€ 81,",placeholder,"
          3.800 MHz 
        ,
          4  cores 
        ,
          FM2 
        "
"AMD A10-7700K, 3,4 GHz (3,8 GHz Turbo Boost) FM2+ processor ""Kaveri""",/AMD/A10-7700K-3-4-GHz-(3-8-GHz-Turbo-Boost)-FM2+-processor/html/product/1117103?tk=7&lk=9487,alternate.nl,"€ 144,",placeholder,"
          3.400 MHz 
        ,
          4  cores 
        ,
          FM2+ 
        "
"AMD A10-7800 3,5 GHz (3,9 GHz Turbo Boost) FM2+ processor ""Kaveri"", boxed",/AMD/A10-7800-3-5-GHz-(3-9-GHz-Turbo-Boost)-FM2+-processor/html/product/1144184?tk=7&lk=9487,alternate.nl,"€ 157,",placeholder,"
          3.500 MHz 
        ,
          4  cores 
        ,
          FM2+ 
        "
"AMD A10-7850K, 3,4 GHz (3,7 GHz Turbo Boost) FM2+ processor ""Kaveri"", Black Edition",/AMD/A10-7850K-3-4-GHz-(3-7-GHz-Turbo-Boost)-FM2+-processor/html/product/1117104?tk=7&lk=9487,alternate.nl,"€ 172,",placeholder,"
          3.700 MHz 
        ,
          4  cores 
        ,
          FM2+ 
        "
"AMD A6-7400K 3,5 GHz (3,9 GHz Turbo Boost) FM2+ processor ""Kaveri"", boxed",/AMD/A6-7400K-3-5-GHz-(3-9-GHz-Turbo-Boost)-FM2+-processor/html/product/1116260?tk=7&lk=9487,alternate.nl,"€ 81,",placeholder,"
          3.500 MHz 
        ,
          2  cores 
        ,
          FM2+ 
        "
"AMD A8-7600, 3,1 GHz (3,8 GHz Turbo Boost) FM2+ processor ""Kaveri"", boxed",/AMD/A8-7600-3-1-GHz-(3-8-GHz-Turbo-Boost)-FM2+-processor/html/product/1148028?tk=7&lk=9487,alternate.nl,"€ 104,",placeholder,"
          3.100 MHz 
        ,
          4  cores 
        ,
          FM2+ 
        "
"Intel® Celeron® G1840, 2,8 GHz 1150 processor FC-LGA4, ""Haswell-R""",/Intel(R)/Celeron(R)-G1840-2-8-GHz-1150-processor/html/product/1128223?tk=7&lk=9487,alternate.nl,"€ 42,",placeholder,"
          2.800 MHz 
        ,
          2  cores 
        ,
          1150 
        "
"Intel® Celeron® G1850, 2,9 GHz 1150 processor FC-LGA4, ""Haswell-R""",/Intel(R)/Celeron(R)-G1850-2-9-GHz-1150-processor/html/product/1128225?tk=7&lk=9487,alternate.nl,"€ 53,",placeholder,"
          2.900 MHz 
        ,
          2  cores 
        ,
          1150 
        "
