name,url,webshop,price,image_urls,desc
"Intel® Xeon® E5-2450, 2,1 GHz (2,9 GHz Turbo Boost) 1356 processor FC-LGA4, ""Sandy Bridge EN"", boxed",/Intel(R)/Xeon(R)-E5-2450-2-1-GHz-(2-9-GHz-Turbo-Boost)-1356-processor/html/product/1008088?tk=7&lk=9475,alternate.nl,"€ 1.199,-",placeholder,"
          2.100 MHz 
        ,
          8  cores 
        ,
          1356 
        "
"Intel® Xeon® E5-2470, 2,3 GHz (3,1 GHz Turbo Boost) 1356 processor FC-LGA4, ""Sandy Bridge EN"", boxed",/Intel(R)/Xeon(R)-E5-2470-2-3-GHz-(3-1-GHz-Turbo-Boost)-1356-processor/html/product/1008087?tk=7&lk=9475,alternate.nl,"€ 1.549,-",placeholder,"
          2.300 MHz 
        ,
          8  cores 
        ,
          1356 
        "
"Intel® Xeon® X5660, 2,8 GHz 1366 processor FC-LGA4, ""Westmere-EP"", boxed",/Intel(R)/Xeon(R)-X5660-2-8-GHz-1366-processor/html/product/152213?tk=7&lk=9475,alternate.nl,"€ 1.299,-",placeholder,"
          2.800 MHz 
        ,
          6  cores 
        ,
          1366 
        "
"Intel® Xeon® X5670, 2,933 GHz 1366 processor FC-LGA4, ""Westmere-EP"", boxed",/Intel(R)/Xeon(R)-X5670-2-933-GHz-1366-processor/html/product/152214?tk=7&lk=9475,alternate.nl,"€ 1.549,-",placeholder,"
          2.933 MHz 
        ,
          6  cores 
        ,
          1366 
        "
"Intel® Xeon® X5680, 3,333 GHz 1366 processor FC-LGA4, ""Westmere-EP"", boxed",/Intel(R)/Xeon(R)-X5680-3-333-GHz-1366-processor/html/product/152215?tk=7&lk=9475,alternate.nl,"€ 1.779,-",placeholder,"
          3.333 MHz 
        ,
          6  cores 
        ,
          1366 
        "
"Intel® Xeon® E5-1660 v2, 3,7 GHz (4,0 GHz Turbo Boost) 2011 processor FC-LGA4, ""Ivy Bridge EP"", WoF, Retail",/Intel(R)/Xeon(R)-E5-1660-v2-3-7-GHz-(4-0-GHz-Turbo-Boost)-2011-processor/html/product/1097890?tk=7&lk=9475,alternate.nl,"€ 1.129,-",placeholder,"
          3.700 MHz 
        ,
          6  cores 
        ,
          2011 
        "
"Intel® Xeon® E5-2603 v2, 1,8 GHz 2011 processor FC-LGA4, ""Ivy Bridge EP"", boxed",/Intel(R)/Xeon(R)-E5-2603-v2-1-8-GHz-2011-processor/html/product/1097898?tk=7&lk=9475,alternate.nl,"€ 217,",placeholder,"
          1.800 MHz 
        ,
          4  cores 
        ,
          2011 
        "
"Intel® Xeon® E5-2603, 1,8 GHz 2011 processor FC-LGA4, ""Sandy Bridge EP"", boxed",/Intel(R)/Xeon(R)-E5-2603-1-8-GHz-2011-processor/html/product/973326?tk=7&lk=9475,alternate.nl,"€ 219,",placeholder,"
          1.800 MHz 
        ,
          4  cores 
        ,
          2011 
        "
"Intel® Xeon® E5-2609 v2, 2,5 GHz 2011 processor FC-LGA4, ""Ivy Bridge EP"", boxed",/Intel(R)/Xeon(R)-E5-2609-v2-2-5-GHz-2011-processor/html/product/1097899?tk=7&lk=9475,alternate.nl,"€ 314,-",placeholder,"
          2.500 MHz 
        ,
          4  cores 
        ,
          2011 
        "
"Intel® Xeon® E5-2620 v2, 2,0 GHz (2,6 GHz Turbo Boost) 2011 processor FC-LGA4, ""Ivy Bridge EP"", boxed",/Intel(R)/Xeon(R)-E5-2620-v2-2-0-GHz-(2-6-GHz-Turbo-Boost)-2011-processor/html/product/1097900?tk=7&lk=9475,alternate.nl,"€ 444,-",placeholder,"
          2.100 MHz 
        ,
          6  cores 
        ,
          2011 
        "
"Intel® Xeon® E5-2630 v2, 2,6GHz 2011 processor FC-LGA4, ""Ivy Bridge EP"", boxed",/Intel(R)/Xeon(R)-E5-2630-v2-2-6GHz-2011-processor/html/product/1097901?tk=7&lk=9475,alternate.nl,"€ 649,-",placeholder,"
          2.600 MHz 
        ,
          6  cores 
        ,
          2011 
        "
