url,price,name,desc
/productinfo/114562/intel-dh67bl,,Intel DH67BL,"Micro ATX, Socket 1155, DDR3, Intel H67"
/productinfo/117227/intel-dh67blb3-oem,,Intel DH67BLB3 (OEM),"Micro ATX, Socket 1155, DDR3, Intel H67"
/productinfo/117230/intel-dh67cfb3,,Intel DH67CFB3,"Mini ITX, Socket 1155, DDR3, Intel H67"
/productinfo/115273/intel-dh67cl,,Intel DH67CL,"ATX, Socket 1155, DDR3, Intel H67"
/productinfo/117229/intel-dh67clb3-oem,,Intel DH67CLB3 (OEM),"ATX, Socket 1155, DDR3, Intel H67"
/productinfo/115271/intel-dh67gd,,Intel DH67GD,"Micro ATX, Socket 1155, DDR3, Intel H67"
/productinfo/117238/intel-dh67gdb3,,Intel DH67GDB3,"Micro ATX, Socket 1155, DDR3, Intel H67"
/productinfo/117239/intel-dh67gdb3-oem,,Intel DH67GDB3 (OEM),"Micro ATX, Socket 1155, DDR3, Intel H67"
/productinfo/150313/intel-dh77df,,Intel DH77DF,"Mini ITX, Socket 1155, DDR3, Intel H77"
/productinfo/57083/asrock-x58-supercomputer,,ASRock X58 Supercomputer,"ATX, Socket 1366, DDR3, Intel X58"
/productinfo/152803/asrock-x79-champion,,ASRock X79 Champion,"ATX, Socket 2011, DDR3, Intel X79"
/productinfo/132414/asrock-x79-extreme3,,ASRock X79 Extreme3,"ATX, Socket 2011, DDR3, Intel X79"
/productinfo/131428/asrock-x79-extreme4-m,,ASRock X79 Extreme4-M,"Micro ATX, Socket 2011, DDR3, Intel X79"
/productinfo/143532/asrock-x79-extreme6,"€ 201,73",ASRock X79 Extreme6,"ATX, Socket 2011, DDR3"
/productinfo/145616/asrock-x79-extreme6gb,,ASRock X79 Extreme6/GB,"ATX, Socket 2011, DDR3"
/productinfo/131518/asrock-x79-extreme7,,ASRock X79 Extreme7,"ATX, Socket 2011, DDR3, Intel X79"
/productinfo/148756/asrock-x79-fatal1ty-professional,,ASRock X79 Fatal1ty Professional,"ATX, Socket 2011, DDR3"
/productinfo/254089/asrock-x99-oc-formula,"€ 329,11",ASRock X99 OC Formula,"ATX, Intel X99"
/productinfo/129077/asrock-z68-extreme3-gen3,,ASRock Z68 Extreme3 Gen3,"ATX, Socket 1155, DDR3, Intel Z68"
/productinfo/122555/asrock-z68-extreme4,,ASRock Z68 Extreme4,"ATX, Socket 1155, DDR3, Intel Z68"
/productinfo/129078/asrock-z68-extreme7-gen3,,ASRock Z68 Extreme7 Gen3,"ATX, Socket 1155, DDR3, Intel Z68"
/productinfo/150315/intel-dh77kc,,Intel DH77KC,"ATX, Socket 1155, DDR3, Intel H77"
/productinfo/252722/intel-dn2800mte,"€ 93,09",Intel DN2800MTE,"Mini ITX, DDR3, Intel NM10"
/productinfo/2857/intel-dp35dp,,Intel DP35DP,"ATX, Socket 775, DDR2, Intel P35"
/productinfo/5787/intel-dp35dp-oem,,Intel DP35DP OEM,"ATX, Socket 775, DDR2, Intel P35"
/productinfo/99011/intel-dp43bf,,Intel DP43BF,"ATX, Socket 775, DDR3, Intel P43"
/productinfo/126523/asrock-z68-fatal1ty-professional-gen3,,ASRock Z68 Fatal1ty Professional Gen3,"ATX, Socket 1155, DDR3, Intel Z68"
/productinfo/131072/asrock-z68-pro3-gen3,,ASRock Z68 Pro3 Gen3,"ATX, Socket 1155, DDR3, Intel Z68"
/productinfo/123248/asrock-z68-pro3-m,"€ 72,60",ASRock Z68 Pro3-M,"Micro ATX, Socket 1155, DDR3, Intel Z68"
/productinfo/129979/asrock-z68musb3,"€ 73,55",ASRock Z68M/USB3,"Micro ATX, Socket 1155, DDR3, Intel Z68"
/productinfo/152840/asrock-z75-pro3,"€ 78,58",ASRock Z75 Pro3,"ATX, Socket 1155, DDR3, Intel Z75"
/productinfo/166980/asrock-z77-extreme6tb4,"€ 147,94",ASRock Z77 Extreme6/TB4,"ATX, Socket 1155, DDR3, Intel Z77"
/productinfo/150066/asrock-z77-pro3,"€ 84,57",ASRock Z77 Pro3,"ATX, Socket 1155, DDR3, Intel Z77"
/productinfo/149605/asrock-z77-pro4,"€ 90,08",ASRock Z77 Pro4,"ATX, Socket 1155, DDR3, Intel Z77"
/productinfo/162889/asrock-z77-ws,,ASRock Z77 WS,"ATX, Socket 1155, DDR3, Intel Z77"
/productinfo/156723/asrock-z77m,"€ 72,92",ASRock Z77M,"Micro ATX, Socket 1155, DDR3, Intel Z77"
/productinfo/212651/asrock-z87-extreme9tb4,,ASRock Z87 Extreme9/TB4,
/productinfo/188128/asrock-z87-extreme9ac,"€ 324,36",ASRock Z87 Extreme9/ac,"ATX, Socket 1150, DDR3, Intel Z87"
/productinfo/188144/asrock-z87-oc-formulaac,"€ 251,71",ASRock Z87 OC Formula/ac,"Extended ATX, Socket 1150, DDR3, Intel Z87"
/productinfo/188079/asrock-z87-pro4,"€ 104,04",ASRock Z87 Pro4,"ATX, Socket 1150, DDR3, Intel Z87"
/productinfo/188142/asrock-z87m-oc-formula,"€ 149,98",ASRock Z87M OC Formula,"Micro ATX, Socket 1150, DDR3, Intel Z87"
/productinfo/185771/asrock-z87m-pro4,"€ 94,22",ASRock Z87M Pro4,"Micro ATX, Socket 1150, DDR3, Intel Z87"
/productinfo/219951/asrock-z97-extreme3,"€ 115,39",ASRock Z97 Extreme3,"ATX, Socket 1150, DDR3, Intel Z97"
/productinfo/177171/asrock-zh77-pro3,"€ 68,25",ASRock ZH77 Pro3,"ATX, Socket 1155, DDR3, Intel H77"
/productinfo/196207/asus-a55bm-ausb3,"€ 51,51",ASUS A55BM-A/USB3,"Micro ATX, Socket FM2+, DDR3, AMD A55"
/productinfo/212538/asus-a55bm-pluscsm,,ASUS A55BM-Plus/CSM,
/productinfo/212540/asus-a55m-e,,ASUS A55M-E,"Micro ATX, DDR3, AMD A55"
/productinfo/212526/asus-a58m-ausb3,"€ 54,23",ASUS A58M-A/USB3,"Micro ATX, Socket FM2+, DDR3"
/productinfo/212528/asus-a58m-e,"€ 50,98",ASUS A58M-E,"Micro ATX, Socket FM2+, DDR3"
/productinfo/212527/asus-a58m-k,"€ 48,05",ASUS A58M-K,"Micro ATX, Socket FM2+, DDR3"
/productinfo/206169/asus-a78m-a,"€ 59,43",ASUS A78M-A,"ATX, Socket FM2+, DDR3, AMD A78"
,,,
/productinfo/219934/asus-a78m-e,"€ 56,86",ASUS A78M-E,"Micro ATX, Socket FM2+, DDR3, AMD A78"
/productinfo/364/asus-a7v880,,ASUS A7V880,"Socket A, VIA KT880"
/productinfo/195765/asus-a85xm-a,"€ 121,49",ASUS A85XM-A,"Micro ATX, Socket FM2, DDR3, AMD A85X"
/productinfo/212547/asus-a88xm-pluscsm,,ASUS A88XM-Plus/CSM,"Micro ATX, Socket FM2+, DDR3, AMD A88X"
/productinfo/1134/asus-a8r-mvp,,ASUS A8R-MVP,"ATX, Socket 939, DDR, ATI Crossfire Xpress 1600"
/productinfo/1277/asus-a8r32-mvp-deluxe,,ASUS A8R32-MVP Deluxe,"ATX, Socket 939, ATI Crossfire Xpress 3200"
/productinfo/8316/asus-a8v-vm-se,,ASUS A8V-VM SE,"Micro ATX, Socket 939, DDR"
/productinfo/71059/asus-at3gc-i,,ASUS AT3GC-I,"Mini ITX, DDR2, Intel 945GC"
/productinfo/89419/asus-at3iont-i,"€ 305,51",ASUS AT3IONT-I,"Mini ITX, DDR3, Nvidia Ion"
/productinfo/76592/asus-at3n7a-i,,ASUS AT3N7A-I,"Mini ITX, DDR2, Nvidia Ion"
/productinfo/101074/asus-at4nm10-i,,ASUS AT4NM10-I,"Mini ITX, DDR2, Intel NM10"
/productinfo/118268/asus-at4nm10t-i,,ASUS AT4NM10T-I,"Mini ITX, DDR2, Intel NM10"
/productinfo/102911/asus-at5iont-i,,ASUS AT5IONT-I,"Mini ITX, DDR3, Intel NM10"
/productinfo/89414/asus-at5nm10-i,"€ 579,95",ASUS AT5NM10-I,"Mini ITX, DDR2, Intel NM10"
/productinfo/118267/asus-at5nm10t-i,"€ 245,44",ASUS AT5NM10T-I,"Mini ITX, DDR3, Intel NM10"
/productinfo/188222/asus-b75m-a,"€ 59,39",ASUS B75M-A,"Micro ATX, Socket 1155, DDR3, Intel B75"
/productinfo/212521/asus-b85m-ecsm,,ASUS B85M-E/CSM,"Micro ATX, Socket 1155, DDR3, Intel B85"
/productinfo/212557/asus-b85m-ecsmsi,,ASUS B85M-E/CSM/SI,
/productinfo/2427/asus-blitz-extreme,,ASUS Blitz Extreme,"ATX, Socket 775, DDR3, Intel P35"
/productinfo/2425/asus-blitz-formula,,ASUS Blitz Formula,"ATX, Socket 775, DDR2, Intel P35"
/productinfo/79168/asus-c2n7a-i,,ASUS C2N7A-I,"Mini ITX, onboard CPU, DDR2, Nvidia Ion"
/productinfo/155793/asus-c60m1-i,,ASUS C60M1-I,"Mini ITX, onboard CPU, DDR3, AMD A50M"
/productinfo/166955/asus-c8hm70-i,,ASUS C8HM70-I,"Mini ITX, Socket FM1, DDR3, AMD A50M"
/productinfo/170563/asus-c8hm70-i-hdmi,"€ 67,07",ASUS C8HM70-I HDMI,"Mini ITX, DDR3"
,,,
/productinfo/141063/asus-cg8250-nlch21,,ASUS CG8250-NLCH21,
/productinfo/1637/asus-crosshair,,ASUS Crosshair,"ATX, Socket AM2, DDR2, Nvidia nForce 590 SLI"
/productinfo/17296/asus-crosshair-ii-formula,,ASUS Crosshair II Formula,"ATX, Socket AM2+, DDR2, Nvidia nForce 780a SLI"
/productinfo/68408/asus-crosshair-iii-formula,,ASUS Crosshair III Formula,"ATX, Socket AM3, DDR3, AMD 790FX"
/productinfo/129382/asus-crosshair-v-formula-thunderbolt,,ASUS Crosshair V Formula (ThunderBolt),"ATX, Socket AM3, DDR3, AMD 990FX"
/productinfo/26214/asus-dsan-dx,,ASUS DSAN-DX,"Extended ATX, Dual Socket 771, DDR2"
/productinfo/71933/asus-dsbf-d,,ASUS DSBF-D,
/productinfo/9193/asus-dsbf-dg1,,ASUS DSBF-D(G1),"Extended ATX, Dual Socket 771"
/productinfo/7338/asus-dsbf-dsas,,ASUS DSBF-D/SAS,"Extended ATX, Dual Socket 771, DDR2"
/productinfo/14143/asus-dsbf-dsas2gbl,,ASUS DSBF-D/SAS/2GBL,"Extended ATX, Dual Socket 771, DDR2"
/productinfo/96188/intel-d410pt-oem,,Intel D410PT (OEM),"ATX, Socket 775, DDR2, Intel NM10"
/productinfo/109004/intel-d410ptl,,Intel D410PTL,"Mini ITX, DDR2, Intel NM10"
/productinfo/107521/intel-d425kt,,Intel D425KT,"Mini ITX, DDR3, Intel NM10"
/productinfo/87463/intel-d510mo,,Intel D510MO,"Mini ITX, Socket 775, DDR2, Intel NM10"
/productinfo/96021/intel-d510mo-oem,,Intel D510MO (OEM),"Mini ITX, Socket 775, DDR2, Intel NM10"
/productinfo/109005/intel-d525mw,,Intel D525MW,"Mini ITX, DDR3, Intel NM10"
/productinfo/433/intel-d915pbl,,Intel D915PBL,"Socket 775, Intel 915P"
/productinfo/240/intel-d925xcv,,Intel D925XCV,"Socket 775, Intel 925X"
/productinfo/501/intel-d925xecv2,,Intel D925XECV2,"Socket 775, Intel 925XE"
/productinfo/22635/intel-d945gclf,,Intel D945GCLF,"Mini ITX, DDR2, Intel 945GC"
/productinfo/40177/intel-d945gclf2,,Intel D945GCLF2,"Mini ITX, onboard CPU, DDR2, Intel 945GC"
/productinfo/58897/intel-d945gclf2d,,Intel D945GCLF2D,"Mini ITX, DDR2, Intel 945GC"
/productinfo/7649/asus-dsbf-d12,,ASUS DSBF-D12,"Extended ATX, Dual Socket 771, DDR2"
/productinfo/6241/asus-dsbf-d12sas,,ASUS DSBF-D12/SAS,"Extended ATX, Dual Socket 771, DDR2"
/productinfo/14038/asus-dsbf-d16sas,,ASUS DSBF-D16/SAS,"Extended ATX, Dual Socket 771, DDR2"
/productinfo/7648/asus-dsbv-d,,ASUS DSBV-D,"Extended ATX, Dual Socket 771, DDR2, Intel 5000V"
/productinfo/97902/asus-dsbv-dxc,,ASUS DSBV-DX/C,Intel 5000V
/productinfo/12920/asus-dsbv-dxsas,,ASUS DSBV-DX/SAS,"Extended ATX, Dual Socket 771, DDR2, Intel 5000V"
/productinfo/12921/asus-dseb-d16sas,,ASUS DSEB-D16SAS,"SSI CEB, Dual Socket 771, DDR2"
/productinfo/39833/asus-dseb-dg,,ASUS DSEB-DG,"SSI CEB, Dual Socket 771, DDR2, Intel 5400"
/productinfo/27508/asus-dseb-dgsas,,ASUS DSEB-DG/SAS,"SSI CEB, Dual Socket 771, DDR2, Intel 5400"
/productinfo/8324/asus-dsgc-dw,,ASUS DSGC-DW,"SSI CEB, Dual Socket 771, DDR2, Intel 5000X"
/productinfo/129942/asus-e35m1-i,,ASUS E35M1-I,"Mini ITX, DDR3, AMD A50M"
/productinfo/132890/asus-e45m1-i-deluxe,,ASUS E45M1-I Deluxe,"Mini ITX, onboard CPU, DDR3, AMD A50M"
/productinfo/128790/asus-f1a55,,ASUS F1A55,"ATX, Socket FM1, DDR3, AMD A55"
/productinfo/4032/intel-d945gcnl,,Intel D945GCNL,"Micro ATX, Socket 775, DDR2, Intel 945GC"
/productinfo/20245/intel-d945gcnl-oem,,Intel D945GCNL OEM,"Micro ATX, Socket 775, DDR2, Intel 945GC"
/productinfo/4033/intel-d945gcpe,,Intel D945GCPE,"Micro ATX, Socket 775, DDR2, Intel 945GC"
/productinfo/5786/intel-d945gcpe-oem,,Intel D945GCPE OEM,"Micro ATX, Socket 775, DDR2, Intel 945GC"
/productinfo/6524/intel-d945gnt,,Intel D945GNT,"ATX, Socket 775, DDR2, Intel 945G"
/productinfo/12750/intel-d945gpm,,Intel D945GPM,"Micro ATX, Socket 775, DDR2, Intel 945G"
/productinfo/81246/intel-d945gsejt,,Intel D945GSEJT,"Mini ITX, DDR2, Intel 945G"
/productinfo/900/intel-d945gtp,,Intel D945GTP,"Micro ATX, Socket 775, DDR2, Intel 945G"
/productinfo/5593/intel-d946gzis,,Intel D946GZIS,"Micro ATX, Socket 775, DDR2, Intel 946GZ"
/productinfo/2856/intel-d946gzissl,,Intel D946GZISSL,"Micro ATX, Socket 775, DDR2, Intel 946GZ"
/productinfo/794/intel-d955xbklkr,,Intel D955XBKLKR,"ATX, Socket 775, Intel 955X"
/productinfo/1149/intel-d975xbx,,Intel D975XBX,"ATX, Socket 775, Intel 975X"
/productinfo/1945/intel-d975xbx2kr,,Intel D975XBX2KR,"ATX, Socket 775, DDR2, Intel 975X"
/productinfo/160207/asus-f1a55-r20,,ASUS F1A55 R2.0,"ATX, Socket FM1, DDR3, AMD A55"
/productinfo/128789/asus-f1a55-m,,ASUS F1A55-M,"Micro ATX, Socket FM1, DDR3, AMD A55"
/productinfo/128788/asus-f1a55-m-le,,ASUS F1A55-M LE,"Micro ATX, Socket FM1, DDR3, AMD A55"
/productinfo/87464/intel-db43ld,,Intel DB43LD,"Micro ATX, Socket 775, DDR2"
/productinfo/114188/intel-db65al,,Intel DB65AL,"Micro ATX, Socket 1155"
/productinfo/117246/intel-db65alb3,,Intel DB65ALB3,"Micro ATX, Socket 1155, DDR3, Intel B65"
/productinfo/117247/intel-db65alb3-oem,,Intel DB65ALB3 (OEM),"Micro ATX, Socket 1155, DDR3"
/productinfo/151063/intel-db75en,,Intel DB75EN,"Micro ATX, Socket 1155, DDR3, Intel B75"
/productinfo/188163/intel-db85f,,Intel DB85F,
/productinfo/177494/intel-dbs1400fp2,"€ 317,37",Intel DBS1400FP2,"ATX, Socket 1366, DDR3, Intel C602"
/productinfo/157121/intel-dbs2600coeioc,"€ 601,89",Intel DBS2600COEIOC,"SSI CEB, Socket 2011, DDR3"
/productinfo/151088/intel-dbs2600cp2,"€ 505,42",Intel DBS2600CP2,"SSI CEB, Socket 2011, DDR3"
/productinfo/24450/intel-dg31gl,,Intel DG31GL,"Micro ATX, Socket 775, DDR2, Intel G31"
/productinfo/3372/intel-dg31pr,,Intel DG31PR,"Micro ATX, Socket 775, DDR2, Intel G31"
/productinfo/5594/intel-dg31pr-oem,,Intel DG31PR OEM,"Micro ATX, Socket 775, DDR2, Intel G31"
/productinfo/3240/intel-dg33bu,,Intel DG33BU,"Micro ATX, Socket 775, DDR2, Intel G33"
/productinfo/8041/intel-dg33buc-oem,,Intel DG33BUC OEM,"Micro ATX, Socket 775, DDR2, Intel G33"
/productinfo/40173/intel-dg33fb-oem,,Intel DG33FB OEM,"ATX, Socket 775, DDR2, Intel G33"
/productinfo/2994/intel-dg33tl,,Intel DG33TL,"Micro ATX, Socket 775, DDR2, Intel G33"
/productinfo/18406/intel-dg35e,,Intel DG35E,"Micro ATX, Socket 775, DDR2, Intel G35"
/productinfo/18405/intel-dg35ec-oem,,Intel DG35EC OEM,"Micro ATX, Socket 775, DDR2, Intel G35"
/productinfo/104605/intel-dg41an,,Intel DG41AN,"Mini ITX, Socket 775, DDR3, Intel G41"
/productinfo/105731/intel-dg41an-oem,,Intel DG41AN (OEM),"Mini ITX, Socket 775, DDR3, Intel G41"
/productinfo/87465/intel-dg41bi,,Intel DG41BI,"Micro ATX, Socket 775, DDR3, Intel G41"
/productinfo/95766/intel-dg41bi-oem,,Intel DG41BI (OEM),"Micro ATX, Socket 775, DDR3, Intel G41"
/productinfo/87466/intel-dg41cn,,Intel DG41CN,"Micro ATX, Socket 775, DDR2, Intel G41"
/productinfo/87236/intel-dg41kr,,Intel DG41KR,"Micro ATX, Socket 775, DDR3, Intel G41"
/productinfo/96189/intel-dg41kr-oem,,Intel DG41KR (OEM),"Micro ATX, Socket 775, DDR3, Intel G41"
,,,
/productinfo/129964/gigabyte-z68a-d3h-b3,,Gigabyte Z68A-D3H-B3,"ATX, Socket 1155, DDR3, Intel Z68"
/productinfo/125446/gigabyte-z68ap-d3,,Gigabyte Z68AP-D3,"ATX, Socket 1155, DDR3, Intel Z68"
/productinfo/123254/gigabyte-z68ma-d2h,,Gigabyte Z68MA-D2H,"Micro ATX, Socket 1155, DDR3, Intel Z68"
/productinfo/123255/gigabyte-z68mx-ud2h,"€ 104,00",Gigabyte Z68MX-UD2H,"Micro ATX, Socket 1155, DDR3, Intel Z68"
/productinfo/123251/gigabyte-z68x-ud3,,Gigabyte Z68X-UD3,"ATX, Socket 1155, DDR3, Intel Z68"
/productinfo/120357/gigabyte-z68x-ud3p,,Gigabyte Z68X-UD3P,"ATX, Socket 1155, DDR3, Intel Z68"
/productinfo/123250/gigabyte-z68x-ud3r,,Gigabyte Z68X-UD3R,"ATX, Socket 1155, DDR3, Intel Z68"
/productinfo/120358/gigabyte-z68x-ud4,,Gigabyte Z68X-UD4,"ATX, Socket 1155, DDR3, Intel Z68"
/productinfo/120359/gigabyte-z68x-ud5,"€ 158,41",Gigabyte Z68X-UD5,"ATX, Socket 1155, DDR3, Intel Z68"
/productinfo/120360/gigabyte-z68x-ud7,,Gigabyte Z68X-UD7,"ATX, Socket 1155, DDR3, Intel Z68"
/productinfo/125449/gigabyte-z68xp-ud3-issd,,Gigabyte Z68XP-UD3-ISSD,"ATX, Socket 1155, DDR3, Intel Z68"
/productinfo/125450/gigabyte-z68xp-ud3p,,Gigabyte Z68XP-UD3P,"ATX, Socket 1155, DDR3, Intel Z68"
/productinfo/125452/gigabyte-z68xp-ud5,,Gigabyte Z68XP-UD5,"ATX, Socket 1155, DDR3, Intel Z68"
/productinfo/149549/gigabyte-z77-ds3h,"€ 94,86",Gigabyte Z77-DS3H,"ATX, Socket 1155, DDR3, Intel Z77"
/productinfo/173680/gigabyte-z77-hd3,,Gigabyte Z77-HD3,"ATX, Socket 1155, DDR3, Intel Z77"
/productinfo/212587/gigabyte-z77m-d3h-mvp,,Gigabyte Z77M-D3H-MVP,
/productinfo/160614/gigabyte-z77mx-d3h-thunderbolt,"€ 153,25",Gigabyte Z77MX-D3H Thunderbolt,"Micro ATX, Socket 1155, DDR3, Intel Z77"
/productinfo/162314/gigabyte-z77p-d3,"€ 91,01",Gigabyte Z77P-D3,"ATX, Socket 1155, DDR3, Intel Z77"
/productinfo/151360/gigabyte-z77x-ud3h-wifi,,Gigabyte Z77X-UD3H WiFi,"ATX, Socket 1155, DDR3, Intel Z77"
/productinfo/151150/gigabyte-z77x-ud3h-wb,,Gigabyte Z77X-UD3H-WB,"ATX, Socket 1155, DDR3, Intel Z77"
/productinfo/170987/gigabyte-z77x-ud4h,,Gigabyte Z77X-UD4H,"ATX, Socket 1155, DDR3, Intel Z77"
/productinfo/150508/gigabyte-z77x-ud5h-wb,,Gigabyte Z77X-UD5H-WB,"ATX, Socket 1155, DDR3, Intel Z77"
/productinfo/158511/gigabyte-z77x-up4-th,"€ 214,23",Gigabyte Z77X-UP4 TH,"ATX, Socket 1155, DDR3, Intel Z77"
/productinfo/158598/gigabyte-z77x-up5-thunderbolt,,Gigabyte Z77X-UP5 Thunderbolt,"ATX, Socket 1155, DDR3, Intel Z77"
/productinfo/202462/gigabyte-z87-ds3h,"€ 94,78",Gigabyte Z87-DS3H,"ATX, Socket 1150, DDR3, Intel Z87"
/productinfo/198311/gigabyte-z87-p3,,Gigabyte Z87-P3,
/productinfo/188055/gigabyte-z87mx-d3h,"€ 127,50",Gigabyte Z87MX-D3H,"Micro ATX, Socket 1150, DDR3, Intel Z87"
/productinfo/188099/gigabyte-z87p-d3,"€ 111,64",Gigabyte Z87P-D3,"ATX, Socket 1150, DDR3, Intel Z87"
,,,
/productinfo/212588/gigabyte-z87x-hd3,,Gigabyte Z87X-HD3,"ATX, Socket 1150, DDR3, Intel Z87"
/productinfo/202533/gigabyte-z87x-sli,"€ 138,49",Gigabyte Z87X-SLI,"ATX, Socket 1150, DDR3, Intel Z87"
/productinfo/188101/gigabyte-z87x-ud5-thunderbolt,,Gigabyte Z87X-UD5 Thunderbolt,"ATX, Socket 1150, DDR3, Intel Z87"
/productinfo/218806/gigabyte-z97x-ud3h-black-edition,"€ 171,17",Gigabyte Z97X-UD3H Black Edition,"ATX, Socket 1150, DDR3, Intel Z97"
/productinfo/152179/intel-bb5500hcvr,,Intel BB5500HCVR,"SSI CEB, Socket 1366, DDR3, Intel 5500"
/productinfo/232017/intel-bb5520hcr,,Intel BB5520HCR,"SSI CEB, Socket 1366, Intel 5500"
/productinfo/152180/intel-bbs1200kp,,Intel BBS1200KP,"Mini ITX, Socket 1155, DDR3, Intel C206"
/productinfo/84954/intel-blkdb43ld,,Intel BLKDB43LD,"Micro ATX, Socket 775, DDR2, Intel Q43"
/productinfo/103317/intel-blkdg41mj,,Intel BLKDG41MJ,"Micro ATX, Socket 775, DDR2, Intel G41"
/productinfo/187725/intel-blkdh61bf,,Intel BLKDH61BF,"Micro ATX, Socket 1155, DDR3, Intel H61"
/productinfo/185723/intel-blkdh87rl,"€ 948,63",Intel BLKDH87RL,"Micro ATX, Socket 1150, DDR3, Intel H87"
/productinfo/102016/intel-boxdh55pj,,Intel BOXDH55PJ,"Micro ATX, Socket 1156, DDR3, Intel H55"
/productinfo/26063/intel-d201gly2,,Intel D201GLY2,"Mini ITX, onboard CPU, DDR2, SiS 662"
/productinfo/131048/intel-d2500cce,,Intel D2500CCE,"Mini ITX, Socket 1156, DDR3, Intel NM10"
/productinfo/131049/intel-d2500hn,,Intel D2500HN,"Mini ITX, DDR3, Intel NM10"
/productinfo/160195/asus-f1a55-m-le-r20,,ASUS F1A55-M LE R2.0,"Micro ATX, Socket FM1, DDR3, AMD A55"
/productinfo/156164/asus-f1a55-m-lk,,ASUS F1A55-M LK,"Micro ATX, Socket FM1, DDR3, AMD A55"
/productinfo/159292/asus-f1a55-m-lk-r20,,ASUS F1A55-M LK R2.0,"Micro ATX, Socket FM1, DDR3, AMD A55"
/productinfo/129948/asus-f1a55-m-lx-plus,,ASUS F1A55-M LX Plus,"Micro ATX, Socket FM1, DDR3, AMD A55"
/productinfo/160194/asus-f1a55-m-lx-r20,,ASUS F1A55-M LX R2.0,"Micro ATX, Socket FM1, DDR3, AMD A55"
/productinfo/149846/asus-f1a55-m-lx3,,ASUS F1A55-M LX3,"Micro ATX, Socket FM1, DDR3, AMD A55"
/productinfo/160556/asus-f1a55-m-lx3-r20,,ASUS F1A55-M LX3 R2.0,"ATX, Socket FM1, DDR3, AMD A55"
/productinfo/129946/asus-f1a55-v,,ASUS F1A55-V,"ATX, Socket FM1, DDR3, AMD A55"
/productinfo/126312/asus-f1a75,,ASUS F1A75,"ATX, Socket FM1, DDR3, AMD A75"
/productinfo/127717/asus-f1a75-i-deluxe,,ASUS F1A75-I Deluxe,"Mini ITX, Socket FM1, DDR3, AMD A75"
/productinfo/126311/asus-f1a75-m,,ASUS F1A75-M,"Micro ATX, Socket FM1, DDR3, AMD A75"
/productinfo/126313/asus-f1a75-m-pro,,ASUS F1A75-M Pro,"Micro ATX, Socket FM1, DDR3, AMD A75"
/productinfo/131050/intel-d2500hnd,,Intel D2500HND,"Mini ITX, DDR3, Intel NM10"
/productinfo/232075/intel-d2550dc2,,Intel D2550DC2,"Mini ITX, DDR3, Intel NM10"
/productinfo/174266/intel-d2550mud2,"€ 71,33",Intel D2550MUD2,"Mini ITX, DDR3, Intel NM10"
/productinfo/132248/intel-d2700dc,,Intel D2700DC,"Mini ITX, onboard CPU, DDR3, Intel NM10"
/productinfo/132249/intel-d2700mu,,Intel D2700MU,"Mini ITX, DDR3, Intel NM10"
/productinfo/204511/intel-d34010wyb,"€ 263,90",Intel D34010WYB,DDR3
/productinfo/87462/intel-d410pt,,Intel D410PT,"Mini ITX, onboard CPU, DDR2, Intel NM10"
/productinfo/161111/asus-f1a75-m-pro-r20,,ASUS F1A75-M Pro R2.0,"Micro ATX, Socket FM1, DDR3, AMD A75"
/productinfo/129947/asus-f1a75-v,,ASUS F1A75-V,"ATX, Socket FM1, DDR3, AMD A75"
/productinfo/125959/asus-f1a75-v-evo,,ASUS F1A75-V Evo,"ATX, Socket FM1, DDR3, AMD A75"
/productinfo/125935/asus-f1a75-v-pro,"€ 96,07",ASUS F1A75-V Pro,"ATX, Socket FM1, DDR3, AMD A75"
/productinfo/162544/asus-f2a55,"€ 104,68",ASUS F2A55,"ATX, Socket FM2, DDR3, AMD A55"
/productinfo/162543/asus-f2a55-m-lk,,ASUS F2A55-M LK,"Micro ATX, Socket FM2, DDR3, AMD A55"
/productinfo/170561/asus-f2a55-m-lk2,"€ 52,32",ASUS F2A55-M LK2,"Micro ATX, Socket FM2, DDR3, AMD A55"
/productinfo/170562/asus-f2a55-m-lk2-plus,"€ 53,63",ASUS F2A55-M LK2 Plus,"Micro ATX, Socket FM2, DDR3, AMD A55"
/productinfo/163258/asus-f2a85-m,,ASUS F2A85-M,"Micro ATX, Socket FM2, DDR3, AMD A85X"
/productinfo/163259/asus-f2a85-m-le,"€ 67,16",ASUS F2A85-M LE,"Micro ATX, Socket FM2, DDR3, AMD A85X"
/productinfo/166958/asus-f2a85-v,"€ 96,74",ASUS F2A85-V,"ATX, Socket FM2, DDR3, AMD A85X"
/productinfo/183054/asus-h61m-plus,,ASUS H61M Plus,"Micro ATX, Socket 1155, DDR3, Intel H61"
/productinfo/183053/asus-h61m-a,"€ 57,71",ASUS H61M-A,"Micro ATX, Socket 1155, DDR3, Intel H61"
/productinfo/183052/asus-h61m-ausb3,"€ 51,62",ASUS H61M-A/USB3,"Micro ATX, Socket 1155, DDR3, Intel H61"
/productinfo/199134/asus-h61m-d,"€ 50,60",ASUS H61M-D,"ATX, Socket 1155, DDR3, Intel H61"
/productinfo/195750/asus-h61m-e,"€ 50,50",ASUS H61M-E,"ATX, Socket 1155, DDR3, Intel H61"
/productinfo/212593/asus-h61m-ecsi,,ASUS H61M-E/C/SI,
/productinfo/212523/asus-h61m-g,"€ 48,77",ASUS H61M-G,"ATX, DDR3, Intel H61"
